customerID,snapdate,y,p
9763-GRSKD,2023-02-01,0,0.5721450501638635
0565-JUPYD,2023-02-01,0,0.25401600457300677
2167-FQSTQ,2023-02-01,0,0.11141259043457606
7734-DBOAI,2023-02-01,1,0.6766472714679644
8908-NMQTX,2023-02-01,0,0.053237878944838
8200-KLNYW,2023-02-01,0,0.17303915515662466
0848-ZGQIJ,2023-02-01,0,0.710256626209768
5061-PBXFW,2023-02-01,0,0.23194783163203742
4925-LMHOK,2023-02-01,1,0.3156495312311685
0442-ZXKVS,2023-02-01,0,0.3114842733955564
1945-XISKS,2023-02-01,0,0.15748381333442754
4625-XMOYM,2023-02-01,0,0.05001326192320247
1386-ZIKUV,2023-02-01,0,0.32701217961501655
4884-TVUQF,2023-02-01,0,0.03289894211637608
2889-FPWRM,2023-02-01,1,0.28132690456902415
1852-XEMDW,2023-02-01,0,0.198745700538521
6509-TSGWN,2023-02-01,0,0.2078208216414362
8741-LQOBK,2023-02-01,0,0.3060826593212106
7036-ZZKBD,2023-02-01,0,0.22143924180774602
7813-ZGGAW,2023-02-01,0,0.6725077776694818
0373-AIVNJ,2023-02-01,0,0.2949191783892317
7762-ONLJY,2023-02-01,0,0.09004780658900931
1112-CUNAO,2023-02-01,1,0.7925506805615069
0536-ESJEP,2023-02-01,0,0.0644006763957359
3162-ZJZFU,2023-02-01,0,0.5342093656875244
6635-MYYYZ,2023-02-01,1,0.3166146912723034
5108-ADXWO,2023-02-01,1,0.812243667765363
6892-EZDTG,2023-02-01,1,0.7668058805105857
5446-DKWYW,2023-02-01,0,0.23459336173064507
0906-QVPMS,2023-02-01,0,0.03171986881682484
6483-OATDN,2023-02-01,0,0.31965334463304773
7743-EXURX,2023-02-01,1,0.6494273337641358
1703-MGIAB,2023-02-01,0,0.3028678918287471
0963-ZBDRN,2023-02-01,1,0.9154705706230157
6696-YDAYZ,2023-02-01,0,0.030244578315115404
9447-YPTBX,2023-02-01,0,0.10650401231242679
9986-BONCE,2023-02-01,1,0.2875001227581457
5699-BNCAS,2023-02-01,0,0.026943409137361485
5442-BXVND,2023-02-01,0,0.28814253466697787
6038-GCYEC,2023-02-01,1,0.7750118803896138
3724-BSCVH,2023-02-01,0,0.13574875934860378
4415-WNGVR,2023-02-01,0,0.21126508592397206
5821-MMEIL,2023-02-01,0,0.013097044206557282
6598-RFFVI,2023-02-01,1,0.2838660280980886
1099-BTKWT,2023-02-01,0,0.2925980894940123
8938-UMKPI,2023-02-01,1,0.8232709804562592
8849-PRIQJ,2023-02-01,0,0.39660225025742213
5655-JSMZM,2023-02-01,1,0.8970084032854825
6986-IXNDM,2023-02-01,0,0.9274797170869782
3727-JEZTU,2023-02-01,0,0.3708815662304002
4256-ZWTZI,2023-02-01,0,0.48821878310527755
2675-DHUTR,2023-02-01,0,0.8405219847704498
5208-FVQKB,2023-02-01,0,0.031421243883218146
4439-YRNVD,2023-02-01,0,0.6216873412283859
0187-QSXOE,2023-02-01,0,0.8635612042796622
3737-GCSPV,2023-02-01,1,0.4382480094037288
9795-VOWON,2023-02-01,0,0.40390887114737434
6101-IMRMM,2023-02-01,1,0.8644384962981325
7762-URZQH,2023-02-01,1,0.10851713975932299
1042-HFUCW,2023-02-01,0,0.10970269091208294
0625-AFOHS,2023-02-01,0,0.015833953717820943
2530-ENDWQ,2023-02-01,1,0.13416260418350479
9921-QFQUL,2023-02-01,0,0.6286775794291747
3407-QGWLG,2023-02-01,0,0.48403539844962423
6121-TNHBO,2023-02-01,0,0.15507520497430788
4609-KNNWG,2023-02-01,0,0.025054255954214216
4544-RXFMG,2023-02-01,0,0.3603262707450367
3985-HOYPM,2023-02-01,0,0.02881497250911511
0572-ZJKLT,2023-02-01,0,0.08896024887016438
0230-UBYPQ,2023-02-01,0,0.2652478240567549
1309-BXVOQ,2023-02-01,1,0.7372610024899797
1031-IIDEO,2023-02-01,1,0.9485587582988403
1226-IENZN,2023-02-01,0,0.8212416111227122
5850-BDWCY,2023-02-01,0,0.10278459596618689
4075-WKNIU,2023-02-01,0,0.030674312909473554
5161-XEUVX,2023-02-01,0,0.05793592429250615
1272-ILHFG,2023-02-01,0,0.0839052612222558
8441-SHIPE,2023-02-01,0,0.028993867339676217
7758-XKCBS,2023-02-01,1,0.8404790468145108
0531-XBKMM,2023-02-01,0,0.11170966986297609
3452-SRFEG,2023-02-01,0,0.6714220223759659
7470-DYNOE,2023-02-01,0,0.42806521996062774
2075-RMJIK,2023-02-01,0,0.4981742776102775
8083-YTZES,2023-02-01,1,0.8680963203118794
2867-UIMSS,2023-02-01,1,0.891703606854485
5222-IMUKT,2023-02-01,0,0.8840911732719883
5614-DNZCE,2023-02-01,0,0.013449208330116492
9625-QNLUX,2023-02-01,0,0.06622745465765294
6502-HCJTI,2023-02-01,1,0.6330354095356697
4625-EWPTF,2023-02-01,1,0.6980632941454907
7721-DVEKZ,2023-02-01,0,0.25258160026237986
3001-UNBTL,2023-02-01,0,0.800880614890128
2794-XIMMO,2023-02-01,1,0.3124880426284609
6682-QJDGB,2023-02-01,1,0.3895155220462488
6171-ZTVYB,2023-02-01,0,0.1474910114449776
1172-VIYBP,2023-02-01,0,0.025124951954409475
4049-ZPALD,2023-02-01,0,0.10995388477485944
0487-VVUVK,2023-02-01,0,0.43060450573014936
1320-HTRDR,2023-02-01,1,0.8224892562489979
6047-SUHPR,2023-02-01,0,0.15238945849147897
0100-DUVFC,2023-02-01,0,0.49381741950320335
7812-FZHPE,2023-02-01,1,0.25623326561122395
6252-DFGTK,2023-02-01,0,0.07739826711785719
0980-PVMRC,2023-02-01,0,0.8643374363297972
6754-WKSHP,2023-02-01,0,0.20984076400473026
0383-CLDDA,2023-02-01,0,0.06071644873707992
0856-NAOES,2023-02-01,0,0.5523933527035536
8398-TBIYD,2023-02-01,0,0.10539335757990019
2862-PFNIK,2023-02-01,0,0.7300955488685209
4853-OITSN,2023-02-01,0,0.9334932757706934
1472-TNCWL,2023-02-01,0,0.8706234833683887
3460-TJBWI,2023-02-01,0,0.015553461538987068
2027-OAQQC,2023-02-01,1,0.7647921447429655
0487-RPVUM,2023-02-01,0,0.3842201514799228
6297-NOOPG,2023-02-01,0,0.10450929649273444
9391-LMANN,2023-02-01,0,0.31951208060251846
5825-XJOCM,2023-02-01,0,0.24134965041926792
0621-TSSMU,2023-02-01,0,0.056608493889388815
2239-JALAW,2023-02-01,1,0.6855493754800299
5898-IGSLP,2023-02-01,0,0.27285946111655707
5146-CBVOE,2023-02-01,0,0.5419106874574735
7294-TMAOP,2023-02-01,1,0.8103038142764895
1271-SJBGZ,2023-02-01,1,0.7821723852590324
6166-ILMNY,2023-02-01,1,0.582043397405508
9036-CSKBW,2023-02-01,0,0.36428299488233484
0343-QLUZP,2023-02-01,0,0.06186282954408269
5859-HZYLF,2023-02-01,0,0.015954971513133423
9127-FHJBZ,2023-02-01,0,0.08294625833254494
9824-BEMCV,2023-02-01,1,0.679072479193289
6766-HFKLA,2023-02-01,0,0.05513249564292032
8780-IHCRN,2023-02-01,0,0.014269437757970552
3108-PCCGG,2023-02-01,0,0.020426380413841812
6393-WRYZE,2023-02-01,1,0.8688797748911137
0661-WCQNQ,2023-02-01,0,0.10227845134194624
4102-HLENU,2023-02-01,0,0.020500158308075854
7596-IIWYC,2023-02-01,0,0.09021670879754645
7024-OHCCK,2023-02-01,1,0.9259458122424501
6510-UPNKS,2023-02-01,0,0.07991364905472162
1735-XMJVH,2023-02-01,0,0.42586486002789475
8016-ZMGMO,2023-02-01,0,0.21154523306509024
3703-VAVCL,2023-02-01,1,0.6886928875050491
9957-YODKZ,2023-02-01,0,0.6347466535503753
3049-NDXFL,2023-02-01,1,0.8457290928309174
7131-ZQZNK,2023-02-01,0,0.039521033952804055
7706-DZNKK,2023-02-01,0,0.3027603600623781
8224-IVVPA,2023-02-01,0,0.46971221853059925
6439-GTPCA,2023-02-01,1,0.7844378879780997
3841-NFECX,2023-02-01,0,0.020554443469620168
8012-SOUDQ,2023-02-01,0,0.5701467870290227
4918-QLLIW,2023-02-01,1,0.4812306277722281
4767-HZZHQ,2023-02-01,0,0.6256545858982584
0486-HECZI,2023-02-01,1,0.6155610069291264
3780-YVMFA,2023-02-01,0,0.6628010212142301
7841-TZDMQ,2023-02-01,1,0.6225530899577466
2651-ZCBXV,2023-02-01,0,0.09818003404905211
4075-JFPGR,2023-02-01,0,0.5010663582123462
7534-BFESC,2023-02-01,1,0.7931962767313245
1098-TDVUQ,2023-02-01,0,0.45958090030881144
9385-EHGDO,2023-02-01,0,0.026416613820550078
5047-LHVLY,2023-02-01,1,0.5085601231789401
0513-RBGPE,2023-02-01,0,0.007785149585134477
3597-MVHJT,2023-02-01,0,0.7048315908457545
9063-ZGTUY,2023-02-01,1,0.47551747366552066
8592-PLTMQ,2023-02-01,0,0.1064171570060823
4933-IKULF,2023-02-01,0,0.14118496765933172
3552-CTCYF,2023-02-01,0,0.10182642507954506
4332-MUOEZ,2023-02-01,0,0.21141162476761027
8067-NIOYM,2023-02-01,0,0.004972155341006601
0619-OLYUR,2023-02-01,0,0.05504803924207215
9576-ANLXO,2023-02-01,1,0.721494360142493
5642-MHDQT,2023-02-01,0,0.0882398196929274
8262-COGGB,2023-02-01,0,0.4215391556792552
1029-QFBEN,2023-02-01,1,0.3877195549894939
6563-VRERX,2023-02-01,0,0.11163029594298321
5740-YHGTW,2023-02-01,0,0.5540924117065577
2273-QCKXA,2023-02-01,0,0.31477934685869524
3877-JRJIP,2023-02-01,1,0.6918738001067891
8129-GMVGI,2023-02-01,0,0.049816696486626635
9600-UDOPK,2023-02-01,1,0.6899193705237217
4526-ZJJTM,2023-02-01,0,0.7443702999081736
5202-IVJNU,2023-02-01,1,0.3992989929817952
5609-IMCGG,2023-02-01,0,0.4744044960817847
1169-SAOCL,2023-02-01,0,0.5362029526353128
1179-INLAT,2023-02-01,0,0.24330807906455057
6100-QQHEB,2023-02-01,1,0.915413586648122
8433-WPJTV,2023-02-01,0,0.5579159140763772
2277-DJJDL,2023-02-01,0,0.21319399008326065
1400-WIVLL,2023-02-01,0,0.15326053038846038
1732-VHUBQ,2023-02-01,1,0.6551403999090464
3707-GNWHM,2023-02-01,1,0.8894268140475228
5622-UEJFI,2023-02-01,0,0.019292929051459753
1761-AEZZR,2023-02-01,1,0.8877381540600678
0876-WDUUZ,2023-02-01,1,0.6193429153970049
7351-MHQVU,2023-02-01,0,0.39385270818718404
2386-LAHRK,2023-02-01,1,0.7041619244199522
6569-KTMDU,2023-02-01,0,0.4371960051809626
0496-AHOOK,2023-02-01,0,0.33745979156641653
9055-MOJJJ,2023-02-01,0,0.1568168494354653
6924-TDGMT,2023-02-01,0,0.20676665840968278
4132-KALRO,2023-02-01,0,0.8798278044673885
9885-CSMWE,2023-02-01,1,0.6670362744070791
5307-UVGNB,2023-02-01,0,0.6005002446933525
6435-SRWBJ,2023-02-01,0,0.6774529854280732
2815-CPTUL,2023-02-01,1,0.7337019082714267
7641-TQFHN,2023-02-01,0,0.5468660908700814
7663-RGWBC,2023-02-01,1,0.8852368935603944
7602-MVRMB,2023-02-01,0,0.1045065384480876
2143-LJULT,2023-02-01,0,0.022833357789118023
7279-BUYWN,2023-02-01,1,0.8570600803429205
3096-IZETN,2023-02-01,1,0.8317812916760132
5149-QYTTU,2023-02-01,0,0.1368239471488353
3537-RYBHH,2023-02-01,0,0.18659326929140382
3566-HJGPK,2023-02-01,0,0.656276357512933
6770-XUAGN,2023-02-01,1,0.42964266691125136
6637-KYRCV,2023-02-01,0,0.7357672250084791
5445-UTODQ,2023-02-01,1,0.8049744503516154
3074-GQWYX,2023-02-01,1,0.71167200728131
3090-LETTY,2023-02-01,0,0.5308630828511978
4872-JCVCA,2023-02-01,0,0.026786736810883702
4137-JOPHL,2023-02-01,0,0.09212102725990143
3744-ZBHON,2023-02-01,0,0.42294438604141454
5628-FCGYG,2023-02-01,0,0.8634023892459864
8220-OCUFY,2023-02-01,0,0.18047183627775307
7036-TYDEC,2023-02-01,0,0.1593435216850614
5242-UOWHD,2023-02-01,0,0.004868204063528846
0829-DDVLK,2023-02-01,0,0.15296975896675064
4140-MUHUG,2023-02-01,1,0.8594604914165407
7470-MCQTK,2023-02-01,1,0.8075092726958123
4967-WPNCF,2023-02-01,0,0.0699395522592271
1104-FEJAM,2023-02-01,0,0.6123413816481544
6993-YGFJV,2023-02-01,0,0.029452584391701866
8739-XNIKG,2023-02-01,0,0.9257378527935973
6661-EIPZC,2023-02-01,0,0.3791291863809963
1215-EXRMO,2023-03-01,0,0.025760911676336526
7321-ZNSLA,2023-03-01,0,0.019822216688189644
5730-RIITO,2023-03-01,0,0.5527669391521708
1986-PHGZF,2023-03-01,0,0.30871515369275976
2778-OCLGR,2023-03-01,1,0.5500088290963686
8979-CAMGB,2023-03-01,0,0.6182733929594589
